Customer_Id,Churn_Prob,Predicted_CLV,ExpectedLoss,Action
19678.0,0.8116901358187428,72.05011,58.4823634606821,Ignore
14024.0,0.4074354418893495,668.4938,272.3680563786727,Retain
51752.0,0.4150684145422857,364.86987,151.44595971981147,Retain
19964.0,0.7012507512248727,232.58176,163.09813153119805,Retain
32590.0,0.7267649251915299,140.58815,102.17453633530887,Ignore
31412.0,0.6780572450593139,206.97536,140.3411404003314,Retain
22213.0,0.4390960684248486,229.53801,100.78923758854985,Ignore
12346.0,0.8534473537160338,276.3549,235.854348631862,Retain
33246.0,0.9343349774462815,301.47058,281.6745085504488,Retain
44194.0,0.7946079611087312,72.80649,57.85261501465471,Ignore
53408.0,0.7805710450890031,55.011093,42.94006646350387,Ignore
22156.0,0.7760397391159926,113.338165,87.9549202182622,Ignore
45326.0,0.5096160191753726,231.08766,117.7659742580963,Retain
52154.0,0.6237286293130315,140.4801,87.62146180244358,Ignore
16669.0,0.8952530442132954,211.1216,189.0072526730809,Retain
52120.0,0.8382583848677162,237.378,198.98410389712544,Retain
54740.0,0.3860645289863742,301.0729,116.23356983621909,Retain
11262.0,0.5491270508213532,249.35829,136.92938327842344,Retain
11972.0,0.9046452256103218,244.07341,220.79984508585108,Retain
25147.0,0.7515396583607435,55.48204,41.69695369133617,Ignore
12803.0,0.6778351132420952,279.90683,189.7306776977547,Retain
45493.0,0.9248874311291142,440.50577,407.4182479986933,Retain
40353.0,0.8290263255217011,351.10828,291.07800421694736,Retain
56448.0,0.6747535338783548,211.26518,142.55192847403586,Retain
37638.0,0.41884967407707374,117.5294,49.22715242857317,Ignore
40261.0,0.27160398966823623,188.49779,51.196751122004436,Ignore
14715.0,0.8528699298200053,250.18985,213.37939968624553,Retain
54619.0,0.8246297243532345,304.1692,250.82695485547723,Retain
37590.0,0.48507771638675307,165.22357,80.1462728910167,Ignore
34183.0,0.779576851706113,235.77654,183.80592888812185,Retain
34207.0,0.7522399322672298,231.23227,173.942146586533,Retain
59668.0,0.9096078858740939,263.53217,239.71093594514892,Retain
36537.0,0.5304971875023853,211.43958,112.16809996781238,Ignore
17245.0,0.9119421807052251,117.736465,107.36884905473879,Ignore
21751.0,0.9305685665305009,277.2942,258.0412563866317,Retain
17970.0,0.9289505225575153,243.67923,226.36594779997483,Retain
33286.0,0.43565851765631136,72.476944,31.57519797411061,Ignore
18582.0,0.9218062418391417,274.25674,252.81157884035895,Retain
58496.0,0.5653663589871114,113.12886,63.959251942338724,Ignore
59053.0,0.5993559949758027,140.1748,84.01460953401538,Ignore
31655.0,0.43504247037485316,210.94485,91.76997071735673,Ignore
12951.0,0.8305753655513501,648.1005,538.2963303847861,Retain
41168.0,0.9699680132916197,313.16806,303.76300127823345,Retain
58762.0,0.7515916594577817,454.449,341.56008190230466,Retain
37797.0,0.6936828324962433,204.27943,141.70513653943115,Retain
17899.0,0.8553316050856219,264.23035,226.00456653786742,Retain
14562.0,0.6480019498206366,113.26791,73.39782406255017,Ignore
55184.0,0.17881150480606406,230.96011,41.298325449654484,Ignore
42520.0,0.42244347994461223,139.50636,58.9335534242451,Ignore
42887.0,0.7335114508510409,296.6,217.55950079941732,Retain
43404.0,0.2871613643139012,180.8297,51.92730239999722,Ignore
46230.0,0.5556467858405923,259.47302,144.17535094276374,Retain
34038.0,0.6052226602507097,183.97487,111.3457594989261,Ignore
19409.0,0.8376406490526689,54.27082,45.45944540681091,Ignore
11113.0,0.9786418751306674,112.68477,110.27803331648775,Ignore
10382.0,0.7012507512248727,235.79932,165.35444776819426,Retain
34726.0,0.9212364915820404,320.5155,295.2705774165985,Retain
14122.0,0.8228618682406881,209.54892,172.4298155338384,Retain
10556.0,0.8105798287737619,207.57248,168.25406468702707,Retain
55848.0,0.7726318460829088,251.4431,194.27294651894636,Retain
38043.0,0.9776648731506966,71.87605,70.27069209846937,Ignore
25579.0,0.7917414480354361,54.38376,43.057875739965965,Ignore
23342.0,0.9291164921875104,352.80365,327.7956896282161,Retain
53946.0,0.8819274742936585,368.16907,324.69841570997556,Retain
13479.0,0.6426628976193732,211.89587,136.17761639349203,Retain
26147.0,0.9886260599890278,340.29816,336.4276259176956,Retain
46348.0,0.6974956998817491,234.39217,163.487527967011,Retain
44143.0,0.30654604934381097,247.87689,75.98568199376375,Ignore
29258.0,0.7162325187075111,72.53876,51.95461686223812,Ignore
47294.0,0.38980341210906183,54.306644,21.168915302787603,Ignore
17713.0,0.5203662832876236,113.35169,58.98439877432426,Ignore
43207.0,0.33111256243226983,232.05396,76.8359796884608,Ignore
15191.0,0.8216814752507052,365.28027,300.144033958106,Retain
47455.0,0.944519806679793,210.87524,199.17584482925727,Retain
35751.0,0.9152177981057892,118.63824,108.57982603784589,Ignore
56357.0,0.9707013132037041,117.7475,114.2976505065769,Ignore
11912.0,0.9776648731506966,71.87605,70.27069209846937,Ignore
44568.0,0.9611267814238091,177.62305,170.71826734965913,Retain
26116.0,0.2873570582185845,112.864296,32.432352064825736,Ignore
26935.0,0.8143956403765887,230.34142,187.5890445042275,Retain
34166.0,0.5826910434747803,140.06743,81.6160361212763,Ignore
13444.0,0.9315078265806722,401.95175,374.42120262473003,Retain
32130.0,0.9226257408706532,117.89234,108.77050902438025,Ignore
59042.0,0.8658517289603511,118.350334,102.47384146194828,Ignore
58252.0,0.6013034978129584,250.45387,150.59878968368466,Retain
53271.0,0.38273110488479023,71.9022,27.51920798711812,Ignore
28529.0,0.8668637973302671,54.84506,47.54319562510621,Ignore
38031.0,0.8153144638053818,303.83823,247.72370057433142,Retain
14446.0,0.7714633037924025,232.36897,179.26413543840982,Retain
48907.0,0.8210121817120964,301.9814,247.93042019728438,Retain
55822.0,0.998832863344338,493.5375,492.9614803891982,Retain
45681.0,0.5925647407433955,118.03975,69.94619334982328,Ignore
19134.0,0.5905305652313173,119.288345,70.44341399731644,Ignore
51704.0,0.8523996269002952,245.5259,209.2861805806407,Retain
20550.0,0.960919632891219,449.37244,431.81079673553415,Retain
58333.0,0.927151373639283,54.63305,50.653106436864604,Ignore
48521.0,0.7381063044571015,112.59657,83.10824030002176,Ignore
42954.0,0.9515662162242164,543.2295,516.918832422262,Retain
53619.0,0.5037770792868285,225.6113,113.65780056277842,Ignore
51706.0,0.9740586481730721,117.78307,114.72762127831056,Ignore
49604.0,0.9793172502270618,696.7408,682.3302684057161,Retain
29010.0,0.7657797600671629,357.62817,273.8644171473592,Retain
57936.0,0.9681495334135315,72.53183,70.22165721140163,Ignore
42473.0,0.6932210985901877,54.162514,37.546597272334104,Ignore
42883.0,0.5774781440535838,113.42195,65.49869792816351,Ignore
58465.0,0.9228558433613945,230.58293,212.79480573129845,Retain
58141.0,0.7201558885127232,140.02812,100.8420765784043,Ignore
16423.0,0.387861249498551,210.94556,81.81760717480017,Ignore
33857.0,0.8557356714793843,117.44342,100.50052422552069,Ignore
35807.0,0.5560823079286593,365.00034,202.9702290670987,Retain
19233.0,0.943771123002668,243.0191,229.35441269686876,Retain
13457.0,0.9355597517399327,71.886665,67.25427078286718,Ignore
36763.0,0.6728881765491895,54.162514,36.44531510305835,Ignore
50546.0,0.7505925294991356,199.95705,150.08626533020828,Retain
12542.0,0.9868686123399256,444.4453,438.6091288078596,Retain
12399.0,0.7267649251915299,140.58815,102.17453633530887,Ignore
45801.0,0.9779564864284062,530.37573,518.6843877661894,Retain
55671.0,0.7185945668764185,339.85114,244.2151793402399,Retain
52377.0,0.43452470622455136,118.02603,51.2852266618411,Ignore
47050.0,0.593774753076039,340.20502,202.0051500177516,Retain
44870.0,0.7917414480354361,54.38376,43.057875739965965,Ignore
39385.0,0.6473076896756053,112.92411,73.09664501985155,Ignore
18011.0,0.7012507512248727,232.55554,163.0797485235289,Retain
30698.0,0.958929490101988,338.89392,324.97537476580214,Retain
29904.0,0.9236549416628824,211.21278,195.0877315116917,Retain
51457.0,0.7789833632370785,117.90315,91.84459424407875,Ignore
16242.0,0.8481930666921075,117.82797,99.94086926234009,Ignore
38757.0,0.8523996269002952,245.30066,209.0941903631621,Retain
50436.0,0.6608083549685476,319.8535,211.3618553247923,Retain
40448.0,0.7146214794003691,54.121296,38.67624056381505,Ignore
42289.0,0.8862915319225563,112.76769,99.9450509956193,Ignore
21959.0,0.7626559436711693,231.88351,176.84734049979622,Retain
45697.0,0.7483078907355124,352.62363,263.8710423261068,Retain
14717.0,0.9236549416628824,211.21278,195.0877315116917,Retain
52672.0,0.8709392105759076,117.89234,102.67706293804166,Ignore
11553.0,0.9468422933615218,118.04044,111.7656841575921,Ignore
18827.0,0.5142099365589832,249.9954,128.5501224272381,Retain
58798.0,0.8062388633074481,72.30852,58.2979369212163,Ignore
26141.0,0.9330251634529836,391.63443,365.40477800078503,Retain
58092.0,0.9786418751306674,114.28957,111.84856268373903,Ignore
19884.0,0.8369477842846579,232.06424,194.22565106286385,Retain
49507.0,0.8010331711808424,139.76213,111.95410279549466,Ignore
48031.0,0.7905414862921647,409.65088,323.84601467143847,Retain
17674.0,0.3536543612811647,117.6142,41.59477363888872,Ignore
26458.0,0.9468422933615218,117.83028,111.56668921851107,Ignore
40231.0,0.8996067898599571,249.41669,224.37694514011795,Retain
37470.0,0.89518952084559,72.66699,65.05072991761836,Ignore
51240.0,0.7579619844590425,54.325848,41.17692727381971,Ignore
42801.0,0.9390129160557378,634.0582,595.3888651905876,Retain
12222.0,0.44388072821710006,230.7395,102.4208181554041,Ignore
43736.0,0.8168640491053133,140.10321,114.44527578020266,Ignore
22660.0,0.6082460597251995,212.489,129.2455960197137,Retain
27384.0,0.7464687456063557,117.634285,87.81031714420378,Ignore
30615.0,0.9624764638260049,117.879715,113.45645121712013,Ignore
17537.0,0.9049284573018169,310.56915,281.0428643578222,Retain
15140.0,0.6617478289803385,296.31796,196.08776846918806,Retain
18758.0,0.8247576663902922,54.46597,44.921225560802256,Ignore
22317.0,0.9469826110104989,199.8881,189.2905617607158,Retain
19879.0,0.9418475821391019,770.56885,725.7584060367531,Retain
11822.0,0.2807107613726177,139.69504,39.21390043254744,Ignore
46828.0,0.8443227302073026,209.7899,177.1303826014647,Retain
46537.0,0.9740586481730721,117.78307,114.72762127831056,Ignore
51575.0,0.4941330233758258,117.53226,58.07656953516381,Ignore
36990.0,0.8924261544072739,496.08212,442.71666112304126,Retain
45618.0,0.4327696888376954,71.81818,31.0807297970558,Ignore
55216.0,0.5825217812963674,400.95538,233.56524410073888,Retain
41580.0,0.9140212649312554,113.88138,104.09000133055704,Ignore
30245.0,0.8278874412749855,458.5214,379.604102673468,Retain
38533.0,0.7267649251915299,139.02385,101.0376575724795,Ignore
22436.0,0.9605235788559466,211.1216,202.78727220281223,Retain
30746.0,0.9740586481730721,119.85506,116.74585456697781,Retain
35686.0,0.984809791528323,371.7562,366.1091409646336,Retain
38246.0,0.9812232241939811,438.35724,430.12630317421025,Retain
11755.0,0.4941853056837898,73.05978,36.1050678870452,Ignore
51406.0,0.6411260781753378,54.67133,35.05121506987098,Ignore
20089.0,0.9259377104333426,271.3975,251.2971718552677,Retain
35708.0,0.8453873489602147,395.39648,334.2631857139702,Retain
45353.0,0.9097591983143509,314.52084,286.1382304410441,Retain
23060.0,0.9093224869437125,415.0793,377.44095516341457,Retain
25478.0,0.8030400240337358,175.14119,140.64538508576192,Retain
34311.0,0.5163037163729283,245.45187,126.72771462294988,Retain
23391.0,0.49466989440821707,251.3913,124.35570603876296,Retain
36171.0,0.9801808889327093,112.59657,110.36500889235128,Ignore
57480.0,0.7578592493721402,354.06558,268.3318764117373,Retain
33967.0,0.7047402027827269,140.01146,98.67170425463745,Ignore
12379.0,0.3198502743245493,210.94556,67.47099415904866,Ignore
22027.0,0.5494652457765367,169.92227,93.36638279821628,Ignore
31532.0,0.9468422933615218,117.90595,111.63834242215376,Ignore
56567.0,0.8989253387951984,239.95305,215.69987560303096,Retain
18888.0,0.9564810512109709,54.512302,52.13998430222135,Ignore
15552.0,0.6662223920403273,179.18228,119.37524818826964,Retain
31887.0,0.9732841185507748,462.89206,450.52548994542616,Retain
45015.0,0.8767167742855145,140.09953,122.827610721729,Retain
57177.0,0.5909256879704324,211.30153,124.8635013525569,Retain
59081.0,0.6544576227157096,117.83703,77.11934154223023,Ignore
44275.0,0.9782193562754729,460.05206,450.03183290959976,Retain
54059.0,0.8890411640014123,361.392,321.2923628214409,Retain
35080.0,0.8893854918123398,319.97617,284.5821595628984,Retain
24339.0,0.4205733512194674,112.87511,47.47226194097774,Ignore
42312.0,0.7012507512248727,235.51694,165.15642917685258,Retain
44107.0,0.785006722054711,140.45668,110.25943819130296,Ignore
36000.0,0.43636455570690974,355.89832,155.3014102893132,Retain
10110.0,0.9740586481730721,118.34017,115.27026778167968,Ignore
37947.0,0.9292355308737877,117.90076,109.55757236886375,Ignore
21861.0,0.9961005923559334,452.0251,450.2624553757082,Retain
56055.0,0.4715345890980033,72.1172,34.00575556976299,Ignore
51045.0,0.7917414480354361,53.960636,42.72287219353865,Ignore
33309.0,0.7588310901211315,112.70023,85.52044101295765,Ignore
48398.0,0.7238626166945856,231.60258,167.64845309469217,Retain
34621.0,0.6168405747038594,247.91005,152.9209773704921,Retain
35223.0,0.45800166532541264,209.40712,95.90880957694537,Ignore
57917.0,0.8285237005889003,117.9673,97.73870428835069,Ignore
57327.0,0.9973515715242761,528.50885,527.1091322093855,Retain
27207.0,0.7520897876170168,249.8286,187.8935372273697,Retain
31396.0,0.8900369611212462,185.36517,164.98185557710758,Retain
36897.0,0.6248006259988989,113.608215,70.98248405807082,Ignore
32001.0,0.7238626166945856,233.68863,169.15846258857238,Retain
26150.0,0.5685365907287467,140.20935,79.71414617042052,Ignore
56827.0,0.43504247037485316,210.94485,91.76997071735673,Ignore
31997.0,0.8112559817535684,189.77072,153.95263292627752,Retain
54583.0,0.6944615433897082,118.08293,82.00405487035671,Ignore
31950.0,0.9578386489066464,429.84036,411.7177121093126,Retain
54251.0,0.43078953529999514,179.36948,77.27049335018953,Ignore
31319.0,0.46860232223129733,54.688442,25.627131028295402,Ignore
55414.0,0.9786418751306674,112.26048,109.86280937880643,Ignore
37300.0,0.4623377302630644,210.23882,97.20133668251933,Ignore
48143.0,0.8070018533839652,117.28148,94.64637082525398,Ignore
16091.0,0.9707013132037041,117.7475,114.2976505065769,Ignore
49685.0,0.636786176353391,250.73172,159.6624932506532,Retain
22908.0,0.5532769391891642,71.910324,39.78632401231174,Ignore
32682.0,0.7917414480354361,55.126778,43.64615476128801,Ignore
59854.0,0.6030183540271872,112.371254,67.76192860732333,Ignore
12558.0,0.5563790222793056,231.08766,128.5723273014725,Retain
18379.0,0.8490484248200667,367.67416,312.1731696370132,Retain
43905.0,0.5058070073740196,211.82213,107.14111680894403,Ignore
14479.0,0.6567030598250484,119.38329,78.39937390481423,Ignore
46996.0,0.9114021802945259,117.9495,107.49943241031795,Ignore
19078.0,0.892979954601173,315.86136,282.0578617009142,Retain
40305.0,0.3805300967948002,72.11083,27.440341962482282,Ignore
43307.0,0.8599758242624579,305.68652,262.8830199590892,Retain
52101.0,0.7025221677903656,114.341385,80.32735757945626,Ignore
32215.0,0.7714633037924025,231.98619,178.96883318561845,Retain
50696.0,0.9682821143135026,598.7699,579.7781823007557,Retain
44171.0,0.9797468442080336,628.89435,616.1572529348729,Retain
34048.0,0.7434386210622976,117.30718,87.21068985874554,Ignore
57790.0,0.7089101570843905,118.18044,83.77931627678147,Ignore
23004.0,0.8031132105863787,249.81676,200.6311379348953,Retain
44655.0,0.8016430630112491,70.28952,56.34710632176118,Ignore
12871.0,0.7715548987659029,274.06314,211.45475890875517,Retain
30916.0,0.7752092241231615,114.200485,88.52926954924321,Ignore
33788.0,0.5269666743519277,226.69012,119.45814102236483,Retain
59635.0,0.8603937089618596,140.40602,120.80445727043437,Retain
53117.0,0.47333213066212726,210.83897,99.79686078957461,Ignore
10168.0,0.6797728566686284,117.70578,80.01319433692433,Ignore
39346.0,0.9670189756768118,118.01522,114.12295777958666,Ignore
22190.0,0.9453701786119767,432.98944,409.33530509772004,Retain
21988.0,0.403622011674292,71.812904,28.985268921113228,Ignore
24178.0,0.30662883884563585,54.18905,16.615925101602294,Ignore
53884.0,0.7951708135064152,112.80485,89.69912252682091,Ignore
22253.0,0.6617047998977995,231.56136,153.22526046528696,Retain
36135.0,0.8846419922145087,140.74474,124.50870339907561,Retain
24450.0,0.9236549416628824,212.13803,195.94234065319577,Retain
37021.0,0.5466412848351577,118.2317,64.63032680142965,Ignore
29487.0,0.8783773115682102,363.84628,319.594319849599,Retain
56585.0,0.7319843525439528,245.5974,179.77345152015639,Retain
25186.0,0.9475277486085916,497.51193,471.40636118734295,Retain
30041.0,0.3608129737768343,54.299862,19.592094650682128,Ignore
17144.0,0.9279823873153155,298.13525,276.6642646627796,Retain
23562.0,0.45313187835457786,231.45076,104.87771757450577,Ignore
19974.0,0.9224871589025453,140.07147,129.21413440352643,Retain
12872.0,0.23532028411658867,297.05692,69.90351770324077,Ignore
54335.0,0.9584300651433721,117.89234,112.99156465278982,Ignore
27435.0,0.9766676574262753,117.7475,115.00017260835783,Ignore
16681.0,0.9473490563178836,311.13577,294.7541806588913,Retain
51175.0,0.4174084615704688,72.05011,30.074325514015484,Ignore
20075.0,0.9795767110743049,271.2605,265.72046652113573,Retain
21970.0,0.8693081341651915,178.9573,155.56904169428947,Retain
56862.0,0.7714633037924025,235.30415,181.52851961073506,Retain
40976.0,0.6270202202388928,350.19354,219.5784321323416,Retain
59209.0,0.8701619617166031,469.34665,408.4076009668135,Retain
22029.0,0.913067294234461,117.525215,107.30843020035255,Ignore
12778.0,0.6320705486346546,117.28095,74.12983596175019,Ignore
50000.0,0.4875152716468098,248.75214,121.27046526712121,Retain
53985.0,0.4031059361829186,72.172646,29.093221858828308,Ignore
15172.0,0.2493416747589535,54.33731,13.548556074529593,Ignore
38568.0,0.9518950761263913,112.52631,107.11324402348995,Ignore
56499.0,0.9303875559038496,446.71542,415.6184711328561,Retain
55637.0,0.9375296013695827,162.14412,152.01491149677682,Retain
29891.0,0.9540073956477813,594.35547,567.0195128312038,Retain
11002.0,0.7222199286685049,117.70578,85.00946005662952,Ignore
19203.0,0.49770598553035855,117.52218,58.49149174662451,Ignore
32925.0,0.9790706824969412,671.5053,657.4511622193875,Retain
51980.0,0.9346102530124792,314.73453,294.15411646068156,Retain
20653.0,0.7428638610557478,435.6972,323.6637076528074,Retain
16123.0,0.7012507512248727,230.5942,161.70435072214198,Retain
19727.0,0.7991680819456151,227.8817,182.11577998738252,Retain
45541.0,0.9843516887402488,528.30316,520.0361093085362,Retain
28669.0,0.691909124127706,117.6142,81.37833587719558,Ignore
30124.0,0.9468422933615218,118.04044,111.7656841575921,Ignore
58298.0,0.8109377494705253,617.292,500.58537891070836,Retain
12343.0,0.4964982103040103,194.30563,96.47239930704058,Ignore
19977.0,0.5964666393691108,54.264874,32.36718673510173,Ignore
23798.0,0.5668062885561773,112.300995,63.652910105158,Ignore
54618.0,0.7267649251915299,141.11247,102.55559554489491,Ignore
58808.0,0.7511052642664436,209.44102,157.31225626582204,Retain
42908.0,0.6797728566686284,117.70578,80.01319433692433,Ignore
44073.0,0.6790198188624686,117.8015,79.989552114181,Ignore
32047.0,0.7726318460829088,251.4431,194.27294651894636,Retain
52963.0,0.48914134363597206,399.63297,195.47700550431833,Retain
14059.0,0.46900090015068374,55.921352,26.22716460690018,Ignore
28694.0,0.6829713976293789,113.35169,77.41596364528907,Ignore
26823.0,0.5327991975404981,231.68211,123.44004423585366,Retain
30044.0,0.5516723320853137,139.76213,77.10290060106139,Ignore
37742.0,0.39145939261771123,211.299,82.71497662380594,Ignore
55223.0,0.750013184083191,363.01102,272.2630486017227,Retain
38142.0,0.5942492560247015,118.093124,70.17675131018112,Ignore
29417.0,0.7659011368465686,467.26636,357.8798343595691,Retain
34032.0,0.9498431739097348,72.0393,68.42603641905957,Ignore
31273.0,0.7917414480354361,58.235153,46.10718451974173,Ignore
38385.0,0.6519358194437835,171.24734,111.64227817104762,Ignore
26585.0,0.9947467565973835,330.35352,328.6180881985118,Retain
36468.0,0.3374579937612584,142.43161,48.06468539503636,Ignore
29920.0,0.9236549416628824,211.21278,195.0877315116917,Retain
40111.0,0.48335368697737013,117.73718,56.908701312345514,Ignore
18548.0,0.9928357288916885,602.9126,598.5931683520242,Retain
27023.0,0.6773299824107956,298.04865,201.87728348864056,Retain
11183.0,0.7917414480354361,53.986874,42.74364550011667,Ignore
22363.0,0.9392066956334955,569.8809,535.2359761629979,Retain
23776.0,0.9066316986713493,437.38028,396.5428258056206,Retain
59035.0,0.6864833390822935,141.64653,97.23798298773131,Ignore
18738.0,0.8666166936321711,117.67443,101.97862618582026,Ignore
43182.0,0.9743090961347497,328.5292,320.08899309140423,Retain
21171.0,0.7165343522029309,248.8169,178.2858523400942,Retain
21116.0,0.8072584215227459,192.61945,155.49366977172477,Retain
41684.0,0.9197748480494825,304.29825,279.8858750835926,Retain
12224.0,0.6935649144487953,113.338165,78.6073749084282,Ignore
24577.0,0.6814422274595724,233.03946,158.8029281826539,Retain
27362.0,0.9224871589025453,140.07147,129.21413440352643,Retain
27794.0,0.569376298943757,209.65268,119.37126668510184,Retain
11797.0,0.9202009925938276,311.953,287.05946293852367,Retain
36773.0,0.9003137805199607,117.5073,105.79344269962044,Ignore
50590.0,0.7735186877905967,247.72792,191.62217601918113,Retain
45343.0,0.5577258016987562,71.71494,39.99727404060214,Ignore
44076.0,0.9825627757388666,577.19086,567.1262505197669,Retain
42885.0,0.3251404977564304,232.51656,75.60054868491403,Ignore
13445.0,0.8776786239752761,139.4587,122.39991505329276,Retain
25962.0,0.9236549416628824,211.21278,195.0877315116917,Retain
14179.0,0.9523003173695426,463.33484,441.23391410158854,Retain
30092.0,0.8261047689219281,235.70824,194.71969840736952,Retain
30821.0,0.3737931880983007,250.09224,93.48277547644979,Ignore
49325.0,0.7926199292697261,196.56387,155.80044334490822,Retain
18231.0,0.3330990088518511,158.83911,52.909150550307274,Ignore
38932.0,0.4939411875784591,217.70499,107.53345960925738,Ignore
48625.0,0.47132199554420995,231.75407,109.23079267874776,Ignore
38215.0,0.2992126242268419,140.75394,42.11535479048602,Ignore
59418.0,0.9774000676237028,428.51413,418.82973928655,Retain
56012.0,0.6172936921918144,117.684456,72.64587227855353,Ignore
46212.0,0.8823035353358529,251.4092,221.8192215170515,Retain
49012.0,0.6884489645069224,161.52148,111.1992986635898,Ignore
40512.0,0.8521456431700638,264.87665,225.71348152741757,Retain
16578.0,0.5647754732423352,112.78322,63.697195536498114,Ignore
26164.0,0.7376051194144869,230.99786,170.38520689021647,Retain
18289.0,0.7267649251915299,140.51247,102.11953215395893,Ignore
54042.0,0.5863682920234023,211.0193,123.73502791359026,Retain
35637.0,0.9498721696475829,118.20095,112.27579342225656,Ignore
18567.0,0.8691279205441053,117.82797,102.40758064446483,Ignore
45502.0,0.8523996269002952,245.37793,209.16005571519187,Retain
15318.0,0.32116640551902653,54.505295,17.50526961260816,Ignore
16475.0,0.7971348499315662,112.87511,89.97668132921325,Ignore
38866.0,0.7933665481125517,230.99786,183.26597780020649,Retain
10406.0,0.6964937877384649,140.80548,98.070142766099,Ignore
38349.0,0.7962909658412879,211.299,168.25548158358322,Retain
35140.0,0.7832722340109293,117.360435,91.92517048748931,Ignore
26080.0,0.9115762053962578,118.387924,107.91961470181258,Ignore
54264.0,0.9289505225575153,247.21507,229.6505709054381,Retain
32619.0,0.9681495334135315,72.30945,70.00635857706374,Ignore
44888.0,0.612634576617012,54.470814,33.370703920463214,Ignore
27513.0,0.7561636454406584,113.26791,85.64907285527816,Ignore
46584.0,0.9867333187578663,450.06415,444.09329035986394,Retain
14772.0,0.6964937877384649,140.42249,97.80338870615887,Ignore
27989.0,0.4609492669046805,210.74565,97.14305344478623,Ignore
20432.0,0.8949773737147712,118.02941,105.63365256062076,Ignore
57963.0,0.7089101570843905,118.18044,83.77931627678147,Ignore
59276.0,0.6675522441955112,250.45387,167.19104477543414,Retain
29196.0,0.6246220113470902,104.60183,65.33660515086987,Ignore
23070.0,0.8668637973302671,54.84506,47.54319562510621,Ignore
23333.0,0.6004873623217774,113.26791,68.01594622312201,Ignore
17963.0,0.8462773165231047,232.0894,196.4119956791719,Retain
35967.0,0.3190415960411879,303.87692,96.94937838875641,Ignore
56210.0,0.8952530442132954,211.1216,189.0072526730809,Retain
25281.0,0.9670189756768118,118.01522,114.12295777958666,Ignore
49552.0,0.31916746718188865,356.29288,113.71709518999896,Ignore
51800.0,0.44249202492704565,72.53876,32.09782161408512,Ignore
51355.0,0.9436330813090801,54.28733,51.22732107601733,Ignore
23180.0,0.6433533681623987,113.075806,72.74770043165145,Ignore
42097.0,0.9817449771832657,469.39203,460.8232666126997,Retain
33991.0,0.5219781597150575,139.76953,72.95664270611121,Ignore
35219.0,0.916006751273542,624.1795,571.7526400319641,Retain
52220.0,0.8468483978762098,117.892624,99.83717967229536,Ignore
30675.0,0.8987964661232289,313.2117,281.51356950342785,Retain
14609.0,0.6566373387365402,301.06918,197.69326733027097,Retain
17368.0,0.9203147171555676,319.77628,294.2948126638701,Retain
46184.0,0.8572319315385134,115.513855,99.02216502436696,Ignore
55713.0,0.5956798974022068,231.56136,137.93644454065577,Retain
26900.0,0.8657961316721431,350.78973,303.71239462942157,Retain
58691.0,0.6854247784223846,210.81573,144.49832835661672,Retain
44424.0,0.27560114596102886,117.42296,32.36190189001505,Ignore
54566.0,0.8245828837357932,119.288345,98.36312779398376,Ignore
26044.0,0.3640933404210049,247.26945,90.02916183903115,Ignore
10343.0,0.47135379330726124,72.80649,34.31761431367124,Ignore
41177.0,0.7917414480354361,55.19172,43.69757156430985,Ignore
41197.0,0.9786418751306674,112.457985,110.05609323974933,Ignore
50978.0,0.8363009258314196,350.38895,293.03060038681355,Retain
13187.0,0.9236549416628824,211.21278,195.0877315116917,Retain
12215.0,0.5835677863616757,117.83703,68.76589387517731,Ignore
28419.0,0.9271113548950115,117.31726,108.7661645592608,Ignore
16695.0,0.8523996269002952,245.5259,209.2861805806407,Retain
54966.0,0.985869134017294,536.7839,529.1986535193159,Retain
49706.0,0.7917414480354361,53.960636,42.72287219353865,Ignore
23644.0,0.7026430100850107,112.516,79.05858010789248,Ignore
37904.0,0.7012507512248727,233.41129,163.6798392313871,Retain
23934.0,0.47064376217606724,227.85376,107.23795072205557,Ignore
17563.0,0.8541031586275951,261.38318,223.2481985491329,Retain
19528.0,0.8839538073098862,484.97476,428.6952872863029,Retain
30517.0,0.5181385472495251,232.83391,120.64022288354714,Retain
23184.0,0.6209647172496986,249.10461,154.68517635819777,Retain
26641.0,0.960404640980035,283.0234,271.8169935718992,Retain
44028.0,0.7413741480244975,54.62614,40.49840844310082,Ignore
47580.0,0.8792281898780102,363.42316,319.5318842587514,Retain
53482.0,0.7514135590541446,230.3636,173.09833381833434,Retain
28563.0,0.6991131974182513,140.10321,97.94800342571547,Ignore
36057.0,0.7217685448206049,117.92346,85.11344550592092,Ignore
29783.0,0.2965385916655958,117.72902,34.91119754137262,Ignore
24330.0,0.7085841288321242,471.0298,333.76422996892404,Retain
10878.0,0.7114844100154122,134.00616,95.34329692384084,Ignore
11956.0,0.7917414480354361,54.38376,43.057875739965965,Ignore
30934.0,0.5065415845902014,113.09153,57.28556273201985,Ignore
38391.0,0.6943704290607027,230.35951,159.95483341417247,Retain
22817.0,0.5963814897480437,139.88266,83.42342910830274,Ignore
46034.0,0.8502830848470792,117.5294,99.93326392681483,Ignore
25185.0,0.8341932399714663,118.239395,98.63450412543907,Ignore
50167.0,0.943771123002668,245.5259,231.72024886237313,Retain
30526.0,0.9498431739097348,72.0393,68.42603641905957,Ignore
24691.0,0.7569312495827102,54.792175,41.47390971186174,Ignore
